CodeStateID,Reason
5399b4edb34f1041af8ca930e6206d601f187d98,"[0, 1, 0, 0, 1]"
cd74025125c5f3204ffda61f9f04627f7325702e,"[0, 1, 0, 0, 1]"
239733bf2c62ae5cef39355a4c132f9f86c8a3eb,"[0, 1, 0, 0, 1]"
1f0400432f9d08f6e19b8e0b7cfcb89421ef893b,"[1, 1, 0, 0, 0]"
1acf1d7908522d50a50c3de7e2ac33320ec69e6b,"[1, 0, 1, 0, 0]"
d108171e9c3456db491d6c3bee7cae5a933a3d1d,"[0, 0, 1, 0, 1]"
2bd28c03c8271c929af8f07b5eeac6de4cadcd5a,"[1, 1, 0, 0, 0]"
3f55e2253e3bd4af8994d02a830d31c32f3797c9,"[0, 0, 0, 1, 1]"
6f6aa98d4d49979e4cb335644476eb0eac30d13a,"[0, 0, 0, 1, 1]"
ce49e28a83e248ce8c1760a025801c3880ee8ce8,"[0, 0, 0, 1, 1]"
454cfbd9c7971e92c3d6e448602e939e580a1fc4,"[0, 0, 0, 1, 1]"
e1a1d716469ee33b4a8f1c12b4182d6aeefcd965,"[0, 0, 0, 1, 1]"
e5163970756d4c21f40f014d5131bcf13ed480c2,"[0, 1, 0, 0, 1]"
ba0fb52f41cc9749678141f554aa23b4ae4255cc,"[0, 1, 0, 0, 1]"
000a355df1797eb946d2e127df01d9a40c54e58f,"[0, 1, 0, 0, 1]"
7c9fd91284293f094f126fecd8aae9c3480f4b3e,"[0, 1, 0, 0, 1]"
e66c0783600426bd9c1ad691bd8f3e26917101cc,"[0, 1, 0, 0, 1]"
979be4d639e93bc81926bfc1ae0df7d5bb7e55af,"[0, 1, 0, 0, 1]"
574f63a91e2a43fe9078238ceb7d57aa3233335b,"[0, 1, 0, 0, 1]"
d292eb82ddb02818ff38cff4ec9b8d2158178632,"[0, 1, 0, 0, 1]"
a1321d2c1fabed690eebef6af9cc3294f2f0b893,"[0, 1, 0, 0, 1]"
17c8624798481e7ec139fb08e174c731e76ab1f7,"[0, 1, 0, 0, 1]"
061122a75f49f0ad7a30449a84c9cb580c143a34,"[1, 1, 0, 0, 0]"
ee7e6afe0788fbfc67d7a92aea7d7a27b5afe6c1,"[0, 0, 1, 0, 1]"
4bee1f3d92d2a268e62542862681151574deb4ee,"[0, 0, 0, 1, 1]"
c7acd524c8fd77672ae8b89155049ca1b3b63791,"[0, 1, 0, 0, 1]"
e76a8662d1ebf77ce5ba65b721f57b32db6f4a4b,"[0, 1, 0, 0, 1]"
f94dc6be45be81f8180070e6026b2bb991cf8049,"[0, 0, 0, 1, 1]"
7f7ee00c583681671d4be3216f4eca251c4afe95,"[0, 0, 0, 1, 1]"
a711ad544c7520ae93ce432cafb0b4406961be7f,"[0, 0, 0, 1, 1]"
96002aa51e9dd5ff6788da85a4c8bad211fef570,"[0, 1, 0, 0, 1]"
4bf66577c3d8aa837759ddcfd78c52b85cd29443,"[0, 1, 0, 0, 1]"
c283cbc2af03418c2a10a6418c17d9ace67a66b6,"[0, 1, 0, 0, 1]"
00995555cdff1b359d6cf99ddd1338d8578e8369,"[0, 0, 0, 1, 1]"
a6ef7d285d6c1af6df2791577487e1d74efe445b,"[0, 1, 0, 0, 1]"
bca9fa09107d5c6710009b3afd1cfc6256db967d,"[0, 1, 0, 0, 1]"
662cc5fea9a1ff7a4cbf3d3d9e5cba2726cdd469,"[0, 1, 0, 0, 1]"
82174e8d28b813c2fb25f6581fc4e1b716e6f09b,"[0, 1, 0, 0, 1]"
842bef73c6c54e19aa8bcc49d241e4fb927d1e47,"[0, 0, 1, 0, 1]"
6b8106d353823c6cce2fc392729f25d2b8262963,"[1, 1, 0, 0, 0]"
b606c09b4b8a46a90c0ecdd2ff0f22c9451aacf1,"[1, 1, 0, 0, 0]"
e91c94b488fbcb7cb35ed9667082bb93daeba57e,"[0, 0, 1, 0, 1]"
662d8f67d632fa524d2b31439edf5f63c2571b68,"[0, 0, 1, 0, 1]"
84673718f9f258e19e5e40771d708ed525eaafa6,"[0, 0, 1, 0, 1]"
98b0182e66e86f0318de68027bc3a52f56512cec,"[0, 0, 0, 1, 1]"
0c54f697bf4ec937f6f6d479658ad63897bf2504,"[0, 0, 0, 1, 1]"
32d818bf8ccde7c30bccd036311ae7a227ac452d,"[0, 0, 1, 0, 1]"
2612b192fe9f792180c6008ee6033c87835f86ab,"[0, 0, 1, 0, 1]"
f3c5e105e19e5917c1eef6f728bf3bf8528069fd,"[0, 0, 0, 1, 1]"
b2cb8ae9ead8e335d5c0ea968140add5f4bdbe87,"[0, 0, 1, 0, 1]"
487a5ab186885f0d2eed2164e0477d3b93ace3e9,"[0, 0, 1, 0, 1]"
222c5dc517348b5713c872e1c78102d1213887d9,"[0, 0, 1, 0, 1]"
9943272a168d8d7ca97b58e3556a133b121e5e46,"[0, 0, 1, 0, 1]"
b39d139da144694162a1670822097792d1084c8f,"[0, 0, 1, 0, 1]"
a5e86a1380d866325fde0c614b943a45cc5c8c6d,"[0, 0, 1, 0, 1]"
ecd0777e8dd844583e018bbb803d3788dc396297,"[0, 0, 1, 0, 1]"
63e4091110a7c45f8c16be8c671a5743c658850f,"[0, 0, 0, 1, 1]"
4161ae7da3f0f6506f577213d224eff4df549b0a,"[0, 1, 0, 0, 1]"
d18bef1da60f96d08e7ceabd62b6ca09dff9cab5,"[0, 0, 1, 0, 1]"
facda8f8edf2c3c71016bb299fda8c03f3e30455,"[0, 0, 1, 0, 1]"
2423fffce9c355247c41afcbc38b47e433524859,"[0, 0, 0, 1, 1]"
6e3c7dd75aa61b9a411ceb3b58802d3c370c6180,"[0, 0, 1, 0, 1]"
656e14bb4dacb834e095cfd09f18d6a68f2ffb91,"[0, 0, 1, 0, 1]"
eb4f806fa15aec0f94e5f819e41bea1e0903e916,"[0, 0, 1, 0, 1]"
f11bcc31e60fad96be678fe7bcd999649b02afff,"[0, 0, 1, 0, 1]"
ca99a3669082f6e7d5189643c11df2875ba4ae4a,"[0, 0, 0, 1, 1]"
3b7ef43a30fba0c305e7f138a427e02e12b8630e,"[0, 0, 0, 1, 1]"
10ae4ca292d170f2055a9fcc722e18d4be71a793,"[0, 0, 0, 1, 1]"
363559f8055d605626a0c8a4c1422a5c1c0cb01c,"[0, 0, 0, 1, 1]"
c05e4ba4f54a809a79587aa681cc5ffcad2dd80a,"[0, 0, 0, 1, 1]"
9fb440084960aee5c9da2e8f97dbff83b6d46818,"[0, 0, 0, 1, 1]"
920dd9ec912e1517f12a0cc186c009039eb6f29b,"[0, 0, 0, 1, 1]"
13a46b294eadc26319048ce3e971ee47f61744c6,"[0, 0, 0, 1, 1]"
7b75658cfe137f3980a69d1bf13c29377e8100c7,"[0, 0, 1, 0, 1]"
cfac775661d26814e32a13982670628b9654ad6f,"[0, 0, 0, 1, 1]"
03403abd3de1560cf31c4d10e6a0e9adcd05136e,"[0, 0, 0, 1, 1]"
8acc325eb3b6b08ccd1e898ca48d8425ffac4e38,"[1, 1, 0, 0, 0]"
c19daa537f2edfcb0d23028cced5b4aef1de2126,"[1, 1, 0, 0, 0]"
49dd5ab00aeea6e9d7576ca6b9d1e56b5e181e22,"[0, 0, 1, 0, 1]"
1d6973499653c1e26f5b749168a9c98a01cafa9a,"[0, 0, 1, 0, 1]"
d7f4236d97fb5f002881a2d803b8f5f8fecb228b,"[0, 0, 1, 0, 1]"
75db1b253a74afc5cddc4a488c1b8b5cf2c29251,"[0, 0, 0, 1, 1]"
739c47bc5270207c58ec499625afbd5cbe4dc355,"[0, 0, 0, 1, 1]"
a51a62613bd7000d8cc2f38ce883a7313a94a2d5,"[0, 0, 0, 1, 1]"
6d2a900206e50fd380e5f47812fa4a75bffbfee3,"[0, 0, 1, 0, 1]"
fbe90410d8c93a3cd2021558417219d61c6b4681,"[0, 0, 1, 0, 1]"
38b3cc5d981d2b98343f1db141d3e72064841b67,"[0, 0, 0, 1, 1]"
f7c12ddf13fcf0021dfd66ad7383787add49b713,"[0, 0, 1, 0, 1]"
5f8e3af47bc26f7f7ac552173450bfa596cb7e4f,"[0, 1, 0, 0, 1]"
6538b73f72773cfd3485ec36d34abedb876fc6b6,"[0, 1, 0, 0, 1]"
bd509ccb2bf4915789a7a04d1de107c45206c7be,"[1, 0, 1, 0, 0]"
3a83760495fa8d888332a4912570dc2603538ca4,"[1, 1, 0, 0, 0]"
cf32345e9f65099d9a28f898bc929e3de24c67e9,"[0, 0, 1, 0, 1]"
2b5267f134383fe7e7f31a2337feab807bca5929,"[0, 0, 1, 0, 1]"
d2b90db7ca559371e8ce8dee884b1be325ca7440,"[0, 0, 1, 0, 1]"
684dba8de536ac5c67a14c30a1a3a9b0cfa18065,"[0, 0, 1, 0, 1]"
eac348afa990b3d02bf0a10207133221522cb45f,"[0, 0, 1, 0, 1]"
f82be9172a71619c288622f3ce74c12e95b449fa,"[1, 1, 0, 0, 0]"
6151147fe1bd1ee0ada135bcc07fe48f1a8e17fd,"[1, 0, 1, 0, 0]"
f72b9dd33e29c95a6a190d773f1dccf1861e452d,"[1, 1, 0, 0, 0]"
ea87d0d06d7a4b1c2cd12457558f3d037939c41d,"[0, 0, 0, 1, 1]"
ba790e7714f6a8a4d9d33bc6914f299bdb9fded5,"[0, 0, 0, 1, 1]"
a3c118aebf6590aa7cd329a755877bc823694965,"[0, 0, 0, 1, 1]"
70ae4aec1f367e623bb2e8da7bcf85df17a01a74,"[0, 0, 0, 1, 1]"
6f6a203dbbea36552501ee987276b7577010ccb5,"[1, 0, 0, 1, 0]"
5c5e398d1328006d9fdcbdc7fe34c52c9baf2d89,"[1, 1, 0, 0, 0]"
56167519abeea7c41110d229ec628dd120f1ea13,"[1, 1, 0, 0, 0]"
a44c9bfe3452acbb54a4a244f229e180bc4b080f,"[0, 0, 0, 1, 1]"
c6e89bc84d026bdc9f053e0497440468b9ff4325,"[0, 1, 0, 0, 1]"
453a7950dee2488a675e70251e5a8cf6e14d6de0,"[0, 0, 0, 1, 1]"
0e59dbb4e0285e4d230e34b2555cff658f4d742e,"[0, 1, 0, 0, 1]"
5255a50bf718bfe1b655c3f0ef9d5dba8ff871fd,"[1, 1, 0, 0, 0]"
365b28d4924cec70e4652ea74c08bdf17d0f033b,"[0, 1, 0, 0, 1]"
122a37d3b71b06d618abcecccc592eadc6f3abd7,"[1, 1, 0, 0, 0]"
ea7d39b11d2e5134270ff9bf5b087ea687424ce5,"[1, 1, 0, 0, 0]"
72f27b9fdd76fc39da953690295e0036a191ae6c,"[1, 1, 0, 0, 0]"
b3281eaa9d9447dcc2d506254668da95b15ffcce,"[1, 0, 1, 0, 0]"
3a8d345e6c47bb0ca3f8f59725a1a27c2477d02c,"[1, 1, 0, 0, 0]"
ab9e7bd151d0be90b9d8e318206ed27d70bd1ecc,"[0, 0, 1, 0, 1]"
bedb5d9d5a547a8c83d69c37c0317a71d0f04d5c,"[1, 1, 0, 0, 0]"
0cbcdcccb97a84929ef84adcbae98515edde8dfa,"[1, 1, 0, 0, 0]"
8bc6125d00fbccb9a7b59fbdd28a72b64a6bc3d5,"[1, 1, 0, 0, 0]"
27c8e8aa07eeaf63b035f5b14a73a2c2f75db183,"[1, 0, 1, 0, 0]"
1c016e1d1b46d59a4bcb335f7124683c01211d44,"[1, 1, 0, 0, 0]"
0c0ac37bae98de0cef39260e75a89d1cff759dc2,"[1, 1, 0, 0, 0]"
32806acf237817b7b47488b42fcf49dd8321c86d,"[0, 0, 1, 0, 1]"
15b3bc63ebf55eae38c3cc5fd2a06183a5a210b4,"[1, 1, 0, 0, 0]"
da49ebe6d11cfba5c81152a007a4f31cea4c0643,"[0, 0, 1, 0, 1]"
72fd1c5629085f58f40183564498c22ccf7d4dfc,"[0, 0, 1, 0, 1]"
fb5d5ee9c5837048fcdc9e781f356bbd1290479b,"[1, 1, 0, 0, 0]"
1c2ad076109f984e2c3b4bfd6828dc502ecd32ae,"[0, 0, 1, 0, 1]"
588bc0e3e903fa7d69e27a1936449dbd1b56218f,"[0, 0, 1, 0, 1]"
5fcd91eb50e3ddb4a151d7a9b59e43318e860865,"[1, 1, 0, 0, 0]"
e65fc21b87c6049415657dffe18b034b9bc6dd78,"[1, 0, 1, 0, 0]"
031f5265851b66237c02e952e687ac751ab5681c,"[1, 1, 0, 0, 0]"
8575265b70c1022959b7778cea95a9b392d5a9fa,"[0, 0, 0, 1, 1]"
0c8297bf96093e7638050d3c76ae728406d0abb0,"[0, 0, 0, 1, 1]"
787146338ee6bc2f1df7d99b4d094bb49b3cbf1d,"[1, 0, 1, 0, 0]"
bcc7fc10e132fe73565a0df553caa749e44413fe,"[0, 1, 0, 0, 1]"
8a818737a11943c7bc0538888758c9c8d9b0a819,"[0, 1, 0, 0, 1]"
248af0f005fcd44a559568ea2859f5febc1d1bd7,"[0, 1, 0, 0, 1]"
447c782e2dd574ac66b3f78eafa6bf68dd82ee5e,"[0, 1, 0, 0, 1]"
fa4cf062c5f317eb63c9890264669cc2b08cae54,"[1, 1, 0, 0, 0]"
e1b9947cf928d774cefdb5fa8f64eb318ff6448d,"[1, 1, 0, 0, 0]"
726fd2ad6cb5c63b27badcbb9a19647b6c5f28f5,"[1, 1, 0, 0, 0]"
c49f57cdce7d51c6b000f890696f003c1a4802b5,"[1, 1, 0, 0, 0]"
2f8e1108d8ab9987ce0ebea74a4af1f502e6f927,"[1, 1, 0, 0, 0]"
401a21995178a50b65a7815ae1223224245d5ce2,"[1, 1, 0, 0, 0]"
b8550f1e13df43dc4758ceb5cec8d5fbdf87750e,"[1, 1, 0, 0, 0]"
428a061e2f556d120bec3087324f6884d9348e43,"[0, 0, 1, 0, 1]"
b77727f0d2536dec254654830a6b76bab07e4b43,"[1, 1, 0, 0, 0]"
c45aa3693b11d2f2856ad6859ed4099f826b910e,"[1, 1, 0, 0, 0]"
0dcb6e78a56764599f8336e412d7e96e23753f59,"[1, 1, 0, 0, 0]"
92af9a25dcaf49bafb21c8c883eca4d0d6730d03,"[1, 1, 0, 0, 0]"
088f3635ee011c41239c48499603bdcefa7b033b,"[0, 0, 0, 1, 1]"
9a60f4a01d6e5c86ecdec714d95052692d52027a,"[1, 1, 0, 0, 0]"
458f1c2e8ed9effd7f1f912fe1badbfb21dbb024,"[1, 0, 1, 0, 0]"
4355cade3faaadd4892740ef4a2eec5f7471e9e8,"[1, 1, 0, 0, 0]"
18f776b1f6af22ff09e6cdef2e4fe2ce85448534,"[1, 0, 1, 0, 0]"
68e9169bc0d2cce7e5dad31935e262739f8a54dc,"[1, 1, 0, 0, 0]"
4a57f2065fc465c1f0b9c90ab11e066324dd8970,"[1, 1, 0, 0, 0]"
f594806bb169c9995e2680170800aaef662065b5,"[1, 1, 0, 0, 0]"
7e84f669e470beea0f4f861c0d7b58277a262773,"[1, 1, 0, 0, 0]"
c4beeac31242d59abb88f16a85ccf7bde8732877,"[1, 1, 0, 0, 0]"
0262d183f567003bb4ef5ffe3c91a1369c1bde85,"[1, 1, 0, 0, 0]"
1e8fd0117919f35e4c7a8da333ebba7898ca936d,"[1, 1, 0, 0, 0]"
9b70ed884ffd9069e819c9aa710aed95c7aeaf19,"[1, 1, 0, 0, 0]"
b0dddce16d3c7e81080c1f8fd41884cb0a03112c,"[0, 0, 1, 0, 1]"
922f687d225a69150d39313461c7eb44ea467319,"[1, 1, 0, 0, 0]"
8c0cc89625a369bfe50a1a0cc53c657b6bcc8a83,"[1, 1, 0, 0, 0]"
9dac04bb2f7fda8903e5bfb22db24be22b58edc6,"[1, 1, 0, 0, 0]"
28ccac1ad0486fae29bffb110f46aea0d7cb033d,"[1, 1, 0, 0, 0]"
ae12457cd4b99d4b29714fc273185c5114be89e2,"[1, 1, 0, 0, 0]"
4969ff57664d96172e1d837e2441b526164e9da1,"[1, 1, 0, 0, 0]"
6798665aa6324e0bb097c5b5fe806a292122f8fd,"[1, 1, 0, 0, 0]"
12ab8129e1783be007a01cb77733e572d7cde863,"[1, 0, 1, 0, 0]"
3db97fdd3219c3d3a54b47043ddf04711e6eaad3,"[1, 1, 0, 0, 0]"
83d2dd4d394437e385be4ca7604ca3858262d1fc,"[1, 1, 0, 0, 0]"
e60067bca7363425de0d11c6784feef966ae759e,"[1, 1, 0, 0, 0]"
1e496c5a81d9f02ee3ae51a93bf2f0cabb5c4f6f,"[1, 1, 0, 0, 0]"
c33183892888573338976eba95d701267cef9faa,"[1, 1, 0, 0, 0]"
922cb6728816c4197663561716ecd07f002bace8,"[1, 1, 0, 0, 0]"
48b5e265d1e19d04e937a182bcb560e618b56ec5,"[0, 1, 0, 0, 1]"
10491509d58079990b8905e522ef87fdfeffb78c,"[0, 1, 0, 0, 1]"
c6190ef07edc4addc6bef6876b6aed809a4cc4ff,"[0, 1, 0, 0, 1]"
35f1b5b6a9bc8ea95abeb3eb297055eb318180a8,"[0, 0, 1, 0, 1]"
80dce5ed54f6918b3ab243b99c06471864183e94,"[0, 0, 0, 1, 1]"
10fc06560262e4fa2037a3278562baa6c0fa6eb1,"[0, 0, 0, 1, 1]"
e825ebebcdfcf9fe8d725437e57880287dacfde0,"[0, 0, 0, 1, 1]"
42193fa0d35ae85f716be0e3d8c55a8be7763673,"[0, 0, 1, 0, 1]"
a4ba7b63fc49436b603c87889da0cb178d430a73,"[0, 1, 0, 0, 1]"
6a47439e4fbfac33d653596d37d1b95877ea7508,"[0, 1, 0, 0, 1]"
f4f6cff4e285b4a709cf8f48236fde189e846cb8,"[0, 0, 1, 0, 1]"
b8e6a00418b434fa78ad4b4b0a8eeae15013af79,"[0, 1, 0, 0, 1]"
ae75834b24daa19a0e3ddd3eedc9f60711b76566,"[0, 1, 0, 0, 1]"
709dfd967813634770fee798dff1b0e99e73c4bb,"[0, 1, 0, 0, 1]"
7b2022440961cc5128988b3e29cafac3271f92be,"[0, 1, 0, 0, 1]"
618eb27e76b86d838ffc32621222530d574cbe57,"[0, 1, 0, 0, 1]"
582703be8ab67a4597268ba0e44b984395e59aaf,"[0, 1, 0, 0, 1]"
fce3e62d0432bef5979808c1cb903800b11cc958,"[0, 1, 0, 0, 1]"
73858f3a27a92e3c48692cd51056f3179500f586,"[0, 1, 0, 0, 1]"
7e1484d4fb8d598930ef122804fd29469c73a653,"[0, 1, 0, 0, 1]"
393b6fc4d27c12b129344e9d1f9eab77f04c09f0,"[0, 1, 0, 0, 1]"
8347f246cd0bb4d7250ab05f4c7f60922635f705,"[1, 1, 0, 0, 0]"
6fe418e605fb016eeff7511c34298638d14e67a2,"[0, 1, 0, 0, 1]"
7b1e3a828f36f9ee64b2bfcc6bc3ce5e5c76d80d,"[0, 1, 0, 0, 1]"
42c2e9e87f020c29f64aca35c058f09c782b8566,"[0, 1, 0, 0, 1]"
a36d87e5b7ec03edf190335ab987da5dfb321b60,"[0, 1, 0, 0, 1]"
c290e9a301a7a5345b422be5884ec3e33395b241,"[0, 1, 0, 0, 1]"
3a72802571f600a4da59afca18740af02e17c42b,"[1, 1, 0, 0, 0]"
891630c4ceaa30ef467708b056cdd44763d2ba6a,"[1, 1, 0, 0, 0]"
93f6cb47ef1f7f7ac8f4b5c260ce27b9d4684676,"[0, 0, 1, 0, 1]"
8a60c083a6626da1f1f2ad7f2ee771d31f83aae5,"[0, 1, 0, 0, 1]"
b3b50a11a77167ce4a963860c8b737b2bf2e2520,"[1, 1, 0, 0, 0]"
49c10f752a17233afb021e2b1e28bf5e27836896,"[0, 1, 0, 0, 1]"
bc3def6255f3831f2a0b42ec77c53454adb6edea,"[1, 1, 0, 0, 0]"
a2cfd511d7cc85988c26876e7a8817ecf76ae8ce,"[0, 1, 0, 0, 1]"
2d3aaa72496f81c75c50aa901ede6999be98d6d9,"[0, 1, 0, 0, 1]"
79b79da1a16315644f95dfca9d5beb67d09cd8db,"[0, 0, 1, 0, 1]"
91ff1666a3799e555ed29d2ead60846df9aa148f,"[1, 1, 0, 0, 0]"
d4b25d8ad8d50ea17dad8db102ca89aa164f13bc,"[1, 1, 0, 0, 0]"
2fcd5eb0fa618049649c1af272517b3be505a60b,"[0, 1, 0, 0, 1]"
6d28f263b673f6d22864bdd522bbb54fd956c6a9,"[0, 1, 0, 0, 1]"
0787f96457c9c72e7057e223b3ba985531d643c0,"[1, 1, 0, 0, 0]"
09abe98a0b61cc3e3a297a9f6001d0637c720c3b,"[1, 1, 0, 0, 0]"
842f4dd17fe9abab734d6fc542241dfc9f06d364,"[0, 0, 1, 0, 1]"
61722e267e62414d4fef38dd081caa47bcc17ba4,"[0, 1, 0, 0, 1]"
2c279d218ed1d95e4d268ecb6ee8aef9142ee724,"[0, 1, 0, 0, 1]"
509d78b1fc068192fc092d5847cbe4232c582cd8,"[0, 1, 0, 0, 1]"
2d2a384f81a9846792110fc4e2eb44e75bf6e4a9,"[0, 0, 1, 0, 1]"
e842aa530aa436eaeafd4c967d9f9bbe44b13e36,"[0, 0, 1, 0, 1]"
ac70ad08daa14dff05809468ef01072447699edb,"[0, 1, 0, 0, 1]"
c2b9c47d4c9f167aab648458e34a18c1fc3e6476,"[0, 1, 0, 0, 1]"
3ab8c972fcb772b6b7e79d15d159ccb5be05a8f2,"[0, 1, 0, 0, 1]"
8777d3b2c2b4fbeef61a978cd8ff4bffccee85ed,"[0, 1, 0, 0, 1]"
d71c14f705bd1cd9a7b07936fbdff9a36e029dbe,"[0, 1, 0, 0, 1]"
e8757619f5b766b9c5e18281d45b079d1a2f5f75,"[0, 1, 0, 0, 1]"
8dedc7730c57a7f85192e341b4de7f5a6462a213,"[0, 1, 0, 0, 1]"
8cca60e7a2bd961e6494179f9ab9ffe398dc47d1,"[0, 1, 0, 0, 1]"
3d43abc5a95ff4b3bbf875d6f5d47f490c2886af,"[0, 1, 0, 0, 1]"
ab73d1a299012a5a2a70bec9b4907c931eac4463,"[0, 1, 0, 0, 1]"
48594bedc5112990b45ba34dbf4e9edf715cb371,"[0, 1, 0, 0, 1]"
c40d8daad73fc3aadae06099a8df008ddea322b1,"[0, 1, 0, 0, 1]"
bd2dfba27f20466d66ddd2eb23f9b9716c3467b6,"[0, 1, 0, 0, 1]"
0127c83cb6e17235b52e58fac92e444670858065,"[0, 0, 0, 1, 1]"
77b0e43d34e3250f7cffc824e86cb177105ee9d6,"[0, 1, 0, 0, 1]"
e38eb7044f225a809607b2fffd0d785898eab1c6,"[0, 1, 0, 0, 1]"
20acfe89315d62e7b124364f29d4ffc012727598,"[0, 1, 0, 0, 1]"
7eb5c6134f64809e6dadcf7f8d3d25380e8c797c,"[0, 0, 0, 1, 1]"
ffaca7eb413dbe4381c176cedb93ddb6537f49d6,"[0, 1, 0, 0, 1]"
5fdcd5ec0f7aca7bd65dd881652b978838a85027,"[0, 1, 0, 0, 1]"
c1f2387dfa7b248ae851bb89679cb187eb98dd92,"[0, 1, 0, 0, 1]"
87a3e16b0343e853fc2ecc45bc4b653eb15b5bbe,"[0, 0, 0, 1, 1]"
f650e2838c70c501388866e3dc777d670b2c52a5,"[0, 1, 0, 0, 1]"
41f4a88b4d7addc8e1b903bb7bbf579abcb6215f,"[0, 1, 0, 0, 1]"
ce8faf0b0976ddb82152e029b4e00668a05ed30f,"[0, 0, 1, 0, 1]"
672c69b874afa7c190283ab713b9571f3b88da25,"[0, 1, 0, 0, 1]"
b0feea7921ca93a52ab47dd83a8504eeaf27e350,"[0, 1, 0, 0, 1]"
85e2b2630035b28190d78777ba997a405cdc93a9,"[0, 1, 0, 0, 1]"
cd8ec7170dc23f25c1bea946c0b5020e6b5b1f55,"[0, 1, 0, 0, 1]"
cdb87663a03845c1adbdb94e653c7be3d2789a87,"[0, 1, 0, 0, 1]"
09c8587e3327e6d30a657cb577e98db9fb2f490a,"[0, 1, 0, 0, 1]"
78f57b5e250d3fa43caaddd80dfd191349d8910c,"[1, 1, 0, 0, 0]"
83f531ac95f24e4f8753e462a85c4e55ef07b8a3,"[1, 0, 1, 0, 0]"
d4727621894f4b6e95bac621a23e19a3148b6d8b,"[1, 1, 0, 0, 0]"
fed732ef7744e48a0484fe16828edead1b01b02f,"[0, 0, 0, 1, 1]"
f216e1ebcbd9eca2b57ddfd1002fe0a59886ace0,"[0, 0, 1, 0, 1]"
a4cb80d0e6022949cb851ddf6f83567dcd6b92c8,"[0, 1, 0, 0, 1]"
544f7490a85eaecd41f0fe5cab01792752704306,"[0, 1, 0, 0, 1]"
648139f724c22b67118e02d0678eb964f9990343,"[0, 0, 1, 0, 1]"
b0953b6dab4ebbf74111d6fbb178a86be9fbd060,"[0, 1, 0, 0, 1]"
9a513eb765135585de65784455413ff99a1fd8c1,"[0, 1, 0, 0, 1]"
c325c4d46c37c6f85a0260d9ae581a89239ca446,"[0, 1, 0, 0, 1]"
7c0d5938773df4f790133e71b3f47f8dd78f6628,"[0, 1, 0, 0, 1]"
c7b73cc9591146196d6323d6d88bcff9d574e6d0,"[1, 1, 0, 0, 0]"
d1327a8ef5275598de4005a64f99ccb2ccbe316f,"[1, 1, 0, 0, 0]"
ca397df8e89d939747fa904593dcfff582b5a349,"[0, 0, 1, 0, 1]"
deede4f373c57cedc94e2a96b3bc22726a8cec5e,"[0, 1, 0, 0, 1]"
2bf73b384664e85d84b499ec95e0f31a10ada4da,"[1, 1, 0, 0, 0]"
4439c947b5d9513610bff1848c0850c97043cb5d,"[0, 0, 1, 0, 1]"
20aa6e8625a10294cecf33478b69bcbf03b02c00,"[0, 0, 1, 0, 1]"
d68643d7d774d826daf4e5736b4291e80ce8e617,"[0, 0, 0, 1, 1]"
bd5f1b8cb09b5ab72788454e54befff1ad1f1cf5,"[0, 1, 0, 0, 1]"
cb66e4238e7b38a5e9cef8dc2ba46652155cf2f9,"[0, 1, 0, 0, 1]"
6b86fded0b4e5a5828dd5b5613beb837dae058a2,"[0, 1, 0, 0, 1]"
98a8284d8849311dbc67f0a04dbafd6cb257deda,"[1, 1, 0, 0, 0]"
0d2f5af13798a6612c6ec498d04e694a97b533b8,"[1, 0, 1, 0, 0]"
43686bad9fe92794d61b4a9328202a954285246f,"[0, 1, 0, 0, 1]"
f1d708007180ce7df40ce96cb870eb30e2778d43,"[1, 1, 0, 0, 0]"
05af1cb22eb71c169e67f6550e39160f95d6e53a,"[0, 0, 0, 1, 1]"
be297630004018bb72ba2f6482f5f4adb09ab85b,"[0, 1, 0, 0, 1]"
0ef67ff28fd30c2b3c64c1804fd0d2c384f9cc64,"[1, 1, 0, 0, 0]"
21040f8d62cabffd8d9122c089746f8d5705207c,"[0, 0, 0, 1, 1]"
25bde1d581794d3104baf0dc556678f7ee62cecd,"[0, 1, 0, 0, 1]"
65d1cccfa1b1860c97ac55b28a50a1a240b1aede,"[0, 0, 1, 0, 1]"
76095f229f5e018662bfb5f98dacb233311223d8,"[0, 1, 0, 0, 1]"
a47e5a693b76275a696b5936aabb8bc0a7ab057a,"[0, 1, 0, 0, 1]"
3bccd632e56650f0745eb8ab5467b5c1b9808e5c,"[1, 1, 0, 0, 0]"
b2dce8aae42aa118574cb05bbc435d69ab55b15b,"[0, 0, 1, 0, 1]"
a622a07aaa15df3da65d993bc38eeabb36921331,"[0, 0, 1, 0, 1]"
dd08ab3db5df9768c5b008142f23728d21d0ee77,"[1, 1, 0, 0, 0]"
c93d5aead7cf53ddabc38cf4369a0e772957124e,"[0, 0, 0, 1, 1]"
b9e0f477924771925580b5247741afedf2a8f593,"[0, 1, 0, 0, 1]"
b4c0066b98e98e212f3bb7eb7498cff89148abd0,"[1, 1, 0, 0, 0]"
1f703732e6f54beaab537c26fb88c214284ca6fa,"[1, 1, 0, 0, 0]"
c8dcda1e85e5e642c46424efa0c965ce0b7b09f9,"[0, 0, 0, 1, 1]"
317e8879ef2a4a8a06fcdfced980dcdcf2500c4b,"[0, 0, 1, 0, 1]"
9cd5ffff11b72c6d9140df1b2b6c616150e2e107,"[1, 0, 1, 0, 0]"
